102,37.00,47.20
104,33.80,52.70
106,31.60,56.55
108,30.75,59.90
110,29.10,63.15
112,27.90,65.65
114,27.25,68.90
116,26.60,71.70
118,25.70,74.00
120,25.40,76.10
