3,6.57,6.39
4,6.62,6.42
5,6.66,6.45
6,6.71,6.51
7,6.79,6.57
8,6.88,6.65
9,6.96,6.74
10,7.07,6.85
11,7.18,6.95
12,7.28,7.08
